BACK,RIGHT,FORWARD,LEFT,tick,steamid,name
False,False,True,False,48439,76561197989744167,apEX
False,False,True,False,48440,76561197989744167,apEX
False,False,True,False,48441,76561197989744167,apEX
False,False,True,False,48442,76561197989744167,apEX
False,False,True,False,48443,76561197989744167,apEX
False,False,True,False,48444,76561197989744167,apEX
False,False,True,False,48445,76561197989744167,apEX
False,False,True,False,48446,76561197989744167,apEX
False,False,True,False,48447,76561197989744167,apEX
False,False,True,False,48448,76561197989744167,apEX
False,False,True,False,48449,76561197989744167,apEX
False,False,True,False,48450,76561197989744167,apEX
False,False,True,False,48451,76561197989744167,apEX
False,False,True,False,48452,76561197989744167,apEX
False,False,True,False,48453,76561197989744167,apEX
False,False,True,False,48454,76561197989744167,apEX
False,False,True,False,48455,76561197989744167,apEX
False,False,True,False,48456,76561197989744167,apEX
False,False,True,False,48457,76561197989744167,apEX
False,False,True,False,48458,76561197989744167,apEX
False,False,True,False,48459,76561197989744167,apEX
False,False,True,False,48460,76561197989744167,apEX
False,False,True,False,48461,76561197989744167,apEX
False,False,True,False,48462,76561197989744167,apEX
False,False,True,False,48463,76561197989744167,apEX
False,False,True,False,48464,76561197989744167,apEX
False,False,True,False,48465,76561197989744167,apEX
False,False,True,False,48466,76561197989744167,apEX
False,False,True,False,48467,76561197989744167,apEX
False,False,True,False,48468,76561197989744167,apEX
False,False,True,False,48469,76561197989744167,apEX
False,False,True,False,48470,76561197989744167,apEX
False,False,True,False,48471,76561197989744167,apEX
False,False,True,False,48472,76561197989744167,apEX
False,False,True,False,48473,76561197989744167,apEX
False,False,True,False,48474,76561197989744167,apEX
False,False,True,False,48475,76561197989744167,apEX
False,False,True,False,48476,76561197989744167,apEX
False,False,True,False,48477,76561197989744167,apEX
False,False,True,False,48478,76561197989744167,apEX
False,False,True,False,48479,76561197989744167,apEX
False,False,True,False,48480,76561197989744167,apEX
False,False,True,False,48481,76561197989744167,apEX
False,False,True,False,48482,76561197989744167,apEX
False,False,True,False,48483,76561197989744167,apEX
False,False,True,False,48484,76561197989744167,apEX
False,False,True,False,48485,76561197989744167,apEX
False,False,True,False,48486,76561197989744167,apEX
False,False,True,False,48487,76561197989744167,apEX
False,False,True,False,48488,76561197989744167,apEX
False,False,True,False,48489,76561197989744167,apEX
False,False,True,False,48490,76561197989744167,apEX
False,False,True,False,48491,76561197989744167,apEX
False,False,True,False,48492,76561197989744167,apEX
False,False,True,False,48493,76561197989744167,apEX
False,False,True,False,48494,76561197989744167,apEX
False,False,True,False,48495,76561197989744167,apEX
False,False,True,False,48496,76561197989744167,apEX
False,False,True,False,48497,76561197989744167,apEX
False,False,True,False,48498,76561197989744167,apEX
False,False,True,False,48499,76561197989744167,apEX
False,False,True,False,48500,76561197989744167,apEX
False,False,True,False,48501,76561197989744167,apEX
False,False,True,False,48502,76561197989744167,apEX
False,False,True,False,48503,76561197989744167,apEX
False,False,True,False,48504,76561197989744167,apEX
False,False,True,False,48505,76561197989744167,apEX
False,False,True,False,48506,76561197989744167,apEX
False,False,True,False,48507,76561197989744167,apEX
False,False,True,False,48508,76561197989744167,apEX
False,False,True,False,48509,76561197989744167,apEX
False,False,True,False,48510,76561197989744167,apEX
False,False,True,False,48511,76561197989744167,apEX
False,False,True,False,48512,76561197989744167,apEX
False,False,True,False,48513,76561197989744167,apEX
False,False,True,False,48514,76561197989744167,apEX
False,False,True,False,48515,76561197989744167,apEX
False,False,True,False,48516,76561197989744167,apEX
False,False,True,False,48517,76561197989744167,apEX
False,False,True,False,48518,76561197989744167,apEX
False,False,True,False,48519,76561197989744167,apEX
False,False,True,False,48520,76561197989744167,apEX
False,False,True,False,48521,76561197989744167,apEX
False,False,True,False,48522,76561197989744167,apEX
False,False,True,False,48523,76561197989744167,apEX
False,False,True,False,48524,76561197989744167,apEX
False,False,True,False,48525,76561197989744167,apEX
False,False,True,False,48526,76561197989744167,apEX
False,False,True,False,48527,76561197989744167,apEX
False,False,True,False,48528,76561197989744167,apEX
False,False,True,False,48529,76561197989744167,apEX
False,False,True,False,48530,76561197989744167,apEX
False,False,True,False,48531,76561197989744167,apEX
False,False,True,False,48532,76561197989744167,apEX
False,False,True,False,48533,76561197989744167,apEX
False,False,True,False,48534,76561197989744167,apEX
False,False,True,False,48535,76561197989744167,apEX
False,False,True,False,48536,76561197989744167,apEX
False,False,True,False,48537,76561197989744167,apEX
False,False,True,False,48538,76561197989744167,apEX
False,False,True,False,48539,76561197989744167,apEX
False,False,True,False,48540,76561197989744167,apEX
False,False,True,False,48541,76561197989744167,apEX
False,False,True,False,48542,76561197989744167,apEX
False,False,True,False,48543,76561197989744167,apEX
False,False,True,False,48544,76561197989744167,apEX
False,False,True,False,48545,76561197989744167,apEX
False,False,True,False,48546,76561197989744167,apEX
False,False,True,False,48547,76561197989744167,apEX
False,False,True,False,48548,76561197989744167,apEX
False,False,True,False,48549,76561197989744167,apEX
False,False,True,False,48550,76561197989744167,apEX
False,False,True,False,48551,76561197989744167,apEX
False,True,True,False,48552,76561197989744167,apEX
False,True,True,False,48553,76561197989744167,apEX
False,True,True,False,48554,76561197989744167,apEX
False,True,True,False,48555,76561197989744167,apEX
False,True,True,False,48556,76561197989744167,apEX
False,True,True,False,48557,76561197989744167,apEX
False,True,True,False,48558,76561197989744167,apEX
False,True,True,False,48559,76561197989744167,apEX
False,True,True,False,48560,76561197989744167,apEX
False,True,True,False,48561,76561197989744167,apEX
False,True,True,False,48562,76561197989744167,apEX
False,True,True,False,48563,76561197989744167,apEX
False,True,True,False,48564,76561197989744167,apEX
False,True,True,False,48565,76561197989744167,apEX
False,True,True,False,48566,76561197989744167,apEX
False,True,True,False,48567,76561197989744167,apEX
False,True,True,False,48568,76561197989744167,apEX
False,False,True,False,48569,76561197989744167,apEX
False,False,True,False,48570,76561197989744167,apEX
False,False,True,False,48571,76561197989744167,apEX
False,False,True,False,48572,76561197989744167,apEX
False,False,True,False,48573,76561197989744167,apEX
False,False,True,False,48574,76561197989744167,apEX
False,False,True,False,48575,76561197989744167,apEX
False,False,True,False,48576,76561197989744167,apEX
False,False,True,False,48577,76561197989744167,apEX
False,False,True,False,48578,76561197989744167,apEX
False,False,True,False,48579,76561197989744167,apEX
False,False,True,False,48580,76561197989744167,apEX
False,False,True,False,48581,76561197989744167,apEX
False,False,True,False,48582,76561197989744167,apEX
False,False,True,False,48583,76561197989744167,apEX
